fecha_notificacion;region;prop1d
2021-01-31;09;0.382399595782037
2021-02-01;09;0.356431649870271
2021-02-02;09;0.366184948780196
2021-02-03;09;0.372899765761925
2021-02-04;09;0.375669445062216
2021-02-05;09;0.347424675835779
2021-02-06;09;0.387798034481563
2021-02-07;09;0.36436024646313
2021-02-08;09;0.406912098664685
2021-02-09;09;0.41462960463326
2021-02-10;09;0.435835022205562
2021-02-11;09;0.446715070427383
2021-02-12;09;0.46354819802249
2021-02-13;09;0.43726305530824
2021-02-14;09;0.500757560802745
2021-02-15;09;0.479284971767131
2021-02-16;09;0.475410242151783
2021-02-17;09;0.465675712282486
2021-02-18;09;0.451418497294378
2021-02-19;09;0.471143195358826
2021-02-20;09;0.455283704879737
2021-02-21;09;0.429345849631537
2021-02-22;09;0.449678159546653
2021-02-23;09;0.479733529300627
2021-02-24;09;0.486813904672909
2021-02-25;09;0.496880413842825
2021-02-26;09;0.477433547399492
2021-02-27;09;0.514176992633504
2021-02-28;09;0.535585593352449
2021-03-01;09;0.519632175305884
2021-03-02;09;0.50376533810779
2021-03-03;09;0.484911095903294
2021-03-04;09;0.472260421598484
2021-03-05;09;0.456356860439448
2021-03-06;09;0.430971780403206
2021-03-07;09;0.382727617873329
2021-03-08;09;0.349174190518941
2021-03-09;09;0.30297726347226
2021-03-10;09;0.287350862499504
2021-03-11;09;0.264060493720413
2021-03-12;09;0.25760698290021
2021-03-13;09;0.227937493093151
2021-03-14;09;0.23885861829999
2021-03-15;09;0.227470195149778
2021-03-16;09;0.229995332492923
2021-03-17;09;0.246200911920876
2021-03-18;09;0.258962312777515
2021-03-19;09;0.266434269871639
2021-03-20;09;0.26378619752954
2021-03-21;09;0.251784448685686
2021-03-22;09;0.266634574145759
2021-03-23;09;0.278712841484597
2021-03-24;09;0.268076194287796
2021-03-25;09;0.277923914900756
2021-03-26;09;0.273874481746846
2021-03-27;09;0.281526688930355
2021-03-28;09;0.327833678976002
2021-03-29;09;0.372899334361942
2021-03-30;09;0.410605238254304
2021-03-31;09;0.435428555627641
2021-04-01;09;0.434610817377996
2021-04-02;09;0.455935213012348
2021-04-03;09;0.527374412506453
2021-04-04;09;0.531183397943476
2021-04-05;09;0.541286358046437
2021-04-06;09;0.538944159290677
2021-04-07;09;0.568380671920566
2021-04-08;09;0.613635421929063
2021-04-09;09;0.64383679263924
2021-04-10;09;0.627661931890343
2021-04-11;09;0.646193888658273
2021-04-12;09;0.654887133398029
2021-04-13;09;0.678255721328753
2021-04-14;09;0.697995410071861
2021-04-15;09;0.710559400462749
2021-04-16;09;0.740945503343522
2021-04-17;09;0.764120398301505
2021-04-18;09;0.765349303825748
2021-04-19;09;0.778929644929515
2021-04-20;09;0.784036030353854
2021-04-21;09;0.772645476979947
2021-04-22;09;0.760544346486653
2021-04-23;09;0.718500769122404
2021-04-24;09;0.702407739168487
2021-04-25;09;0.684381306627507
2021-04-26;09;0.666637184284424
2021-04-27;09;0.653495559981145
2021-04-28;09;0.665517652810636
2021-04-29;09;0.694557279132369
2021-04-30;09;0.705654121546535
2021-05-01;09;0.742789578507752
2021-05-02;09;0.764528066273693
2021-05-03;09;0.781846989483101
2021-05-04;09;0.804760264382102
2021-05-05;09;0.816758449025508
2021-05-06;09;0.813463422405588
2021-05-07;09;0.84903512635233
2021-05-08;09;0.847956767289281
2021-05-09;09;0.842480003266056
2021-05-10;09;0.837742398692898
2021-05-11;09;0.82632825557086
2021-05-12;09;0.821418141054834
2021-05-13;09;0.820069310131736
2021-05-14;09;0.821174912497753
2021-05-15;09;0.817763946057262
2021-05-16;09;0.831624797660473
2021-05-17;09;0.832857245236207
2021-05-18;09;0.84424379111245
2021-05-19;09;0.837264745313528
2021-05-20;09;0.820838899010615
2021-05-21;09;0.840361525942182
2021-05-22;09;0.827625265401328
2021-05-23;09;0.808562084573441
2021-05-24;09;0.808392887063827
2021-05-25;09;0.802684856725255
2021-05-26;09;0.80695111009013
2021-05-27;09;0.816558905228915
2021-05-28;09;0.778339345253026
2021-05-29;09;0.78840643286155
2021-05-30;09;0.802271183952578
2021-05-31;09;0.798993906912011
2021-06-01;09;0.808672575127265
2021-06-02;09;0.810498056114994
2021-06-03;09;0.820440126117426
2021-06-04;09;0.827732815345016
2021-06-05;09;0.82343064286312
2021-06-06;09;0.818453127221827
2021-06-07;09;0.817215519929259
2021-06-08;09;0.807994287329943
2021-06-09;09;0.803660905847926
2021-06-10;09;0.80622423125425
2021-06-11;09;0.821680526980088
2021-06-12;09;0.821300159779444
2021-06-13;09;0.81541713919833
2021-06-14;09;0.825692828421388
2021-06-15;09;0.824652896810111
2021-06-16;09;0.832127979866589
2021-06-17;09;0.829736693771248
2021-06-18;09;0.816810729765727
2021-06-19;09;0.82922054217554
2021-06-20;09;0.829681233426691
2021-06-21;09;0.83767481987729
2021-06-22;09;0.846688383650879
2021-06-23;09;0.842294428019113
2021-06-24;09;0.835323287188533
2021-06-25;09;0.846146405797764
2021-06-26;09;0.83419010812718
2021-06-27;09;0.839731168460182
2021-06-28;09;0.83561923736749
2021-06-29;09;0.841207402586577
2021-06-30;09;0.842832808938165
2021-07-01;09;0.853292769505039
2021-07-02;09;0.837585704832557
2021-07-03;09;0.84169568215682
2021-07-04;09;0.829734998463614
2021-07-05;09;0.80537762550983
2021-07-06;09;0.773217802943334
2021-07-07;09;0.767099309034143
2021-07-08;09;0.761040054731329
2021-07-09;09;0.774111246427784
2021-07-10;09;0.75186067953436
2021-07-11;09;0.769630211589606
2021-07-12;09;0.765528061157749
2021-07-13;09;0.788552655610915
2021-07-14;09;0.781239730440847
2021-07-15;09;0.78690866468121
2021-07-16;09;0.783502533645346
2021-07-17;09;0.821091928377597
2021-07-18;09;0.822832839795928
2021-07-19;09;0.837972555480779
2021-07-20;09;0.842038229759219
2021-07-21;09;0.845779726357859
2021-07-22;09;0.855096496544194
2021-07-23;09;0.862698239382796
2021-07-24;09;0.837889714574272
2021-07-25;09;0.838033723790861
2021-07-26;09;0.851968411590032
2021-07-27;09;0.859922463617032
2021-07-28;09;0.874110330544625
2021-07-29;09;0.881213921606237
2021-07-30;09;0.872015018164263
2021-07-31;09;0.884460905610151
2021-08-01;09;0.883210905610151
2021-08-02;09;0.878225860744747
2021-08-03;09;0.856748548710534
2021-08-04;09;0.8448403170413
2021-08-05;09;0.837943765317162
2021-08-06;09;0.849588423180307
2021-08-07;09;0.86744556603745
2021-08-08;09;0.873159851751736
2021-08-09;09;0.863205587560183
2021-08-10;09;0.883652184277967
2021-08-11;09;0.875070028011205
2021-08-12;09;0.841736694677871
2021-08-13;09;0.851756087050205
2021-08-14;09;0.836718493065242
2021-08-15;09;0.836718493065242
2021-08-16;09;0.86353841643689
2021-08-17;09;0.870194842448155
2021-08-18;09;0.871395322640231
2021-08-19;09;0.867993962096014
2021-08-20;09;0.838166646554413
2021-08-21;09;0.835347097682232
2021-08-22;09;0.811537573872708
2021-08-23;09;0.811172676956087
2021-08-24;09;0.79181783824641
2021-08-25;09;0.814777021919879
2021-08-26;09;0.830083144368859
2021-08-27;09;0.847089947089947
2021-08-28;09;0.839737005913477
2021-08-29;09;0.863546529723
2021-08-30;09;0.83312324929972
2021-08-31;09;0.861694677871149
2021-09-01;09;0.863678804855275
2021-09-02;09;0.874548370072667
2021-09-03;09;0.898357893882191
2021-09-04;09;0.923567977915804
2021-09-05;09;0.923567977915804
2021-09-06;09;0.941425120772947
2021-09-07;09;0.908458087805914
2021-09-08;09;0.92433110367893
2021-09-09;09;0.923201798201798
2021-09-10;09;0.880344655344655
2021-09-11;09;0.880344655344655
2021-09-12;09;0.880344655344655
2021-09-13;09;0.888677988677989
2021-09-14;09;0.921645021645022
2021-09-15;09;0.921645021645022
2021-09-16;09;0.93968253968254
2021-09-17;09;0.946825396825397
2021-09-18;09;0.918253968253968
2021-09-19;09;0.823015873015873
2021-09-20;09;0.79172335600907
2021-09-21;09;0.774916633319995
2021-09-22;09;0.746345204748566
2021-09-23;09;0.754281712685074
2021-09-24;09;0.778091236494598
2021-09-25;09;0.806662665066026
2021-09-26;09;0.901900760304122
2021-09-27;09;0.942717086834734
2021-09-28;09;0.95952380952381
2021-09-29;09;0.988095238095238
2021-09-30;09;0.975490196078431
2021-10-01;09;0.987394957983193
2021-10-02;09;0.987394957983193
2021-10-03;09;0.955648926237162
2021-10-04;09;0.943226565988714
2021-10-05;09;0.927353550115699
2021-10-06;09;0.891639264401413
2021-10-07;09;0.894040224785566
2021-10-08;09;0.86806619881154
2021-10-09;09;0.86806619881154
2021-10-10;09;0.899812230557572
2021-10-11;09;0.888425066996496
2021-10-12;09;0.877843056414485
2021-10-13;09;0.913557342128771
2021-10-14;09;0.914832852332852
2021-10-15;09;0.921759259259259
2021-10-16;09;0.921759259259259
2021-10-17;09;0.921759259259259
2021-10-18;09;0.921759259259259
2021-10-19;09;0.931730769230769
2021-10-20;09;0.921148758648759
2021-10-21;09;0.923274608988895
2021-10-22;09;0.911709983138555
2021-10-23;09;0.875995697424269
2021-10-24;09;0.867592336079731
2021-10-25;09;0.834259002746398
2021-10-26;09;0.820130274331955
2021-10-27;09;0.804396495440281
2021-10-28;09;0.790791053263411
2021-10-29;09;0.775071251829323
2021-10-30;09;0.805291032049104
2021-10-31;09;0.809230107679356
2021-11-01;09;0.860161784697989
2021-11-02;09;0.8368656738008
2021-11-03;09;0.822019235671579
2021-11-04;09;0.832575182188117
2021-11-05;09;0.851953050622589
2021-11-06;09;0.83363803230757
2021-11-07;09;0.82161880153834
2021-11-08;09;0.797754793692638
2021-11-09;09;0.819730376378543
2021-11-10;09;0.820599563688408
2021-11-11;09;0.807195966483689
2021-11-12;09;0.79255882430893
2021-11-13;09;0.801330754133491
2021-11-14;09;0.813846016648754
2021-11-15;09;0.822221385450505
2021-11-16;09;0.815070600608266
2021-11-17;09;0.831303490525367
2021-11-18;09;0.82895283547616
2021-11-19;09;0.849380134384471
2021-11-20;09;0.847176349059089
2021-11-21;09;0.830736439762037
2021-11-22;09;0.818954116073067
2021-11-23;09;0.839278655265531
2021-11-24;09;0.830757352007386
2021-11-25;09;0.834141598787859
2021-11-26;09;0.834897456686574
2021-11-27;09;0.849033245934807
2021-11-28;09;0.865239728527844
2021-11-29;09;0.890247295113801
2021-11-30;09;0.876693388702751
2021-12-01;09;0.900616833678828
2021-12-02;09;0.914628875277076
2021-12-03;09;0.927982364821042
2021-12-04;09;0.917482512706283
2021-12-05;09;0.903827050521409
2021-12-06;09;0.898015912506881
2021-12-07;09;0.910685980534092
2021-12-08;09;0.912994782842895
2021-12-09;09;0.911859169074345
2021-12-10;09;0.904628128509971
2021-12-11;09;0.905246557699829
2021-12-12;09;0.91999811049486
2021-12-13;09;0.924967054594239
2021-12-14;09;0.933181340308525
2021-12-15;09;0.931702758008024
2021-12-16;09;0.926555798777359
2021-12-17;09;0.907111354332915
2021-12-18;09;0.916776108183715
2021-12-19;09;0.915119793483922
2021-12-20;09;0.917943057176751
2021-12-21;09;0.913242596347258
2021-12-22;09;0.917498956425536
2021-12-23;09;0.912348852905867
2021-12-24;09;0.939434493363601
2021-12-25;09;0.929467715954963
2021-12-26;09;0.925013030855116
2021-12-27;09;0.910160067726291
2021-12-28;09;0.913559255571343
2021-12-29;09;0.900919944527777
2021-12-30;09;0.909810113498591
2021-12-31;09;0.912252951098747
2022-01-01;09;0.910504393658635
2022-01-02;09;0.913324395034246
2022-01-03;09;0.916813721799435
2022-01-04;09;0.908466282840082
2022-01-05;09;0.907223887354883
2022-01-06;09;0.896351411699927
2022-01-07;09;0.860031114350218
2022-01-08;09;0.823396975812384
2022-01-09;09;0.798695410751392
2022-01-10;09;0.794792856352149
2022-01-11;09;0.786638645146485
2022-01-12;09;0.773365523263438
2022-01-13;09;0.776122762562135
2022-01-14;09;0.784855101651617
2022-01-15;09;0.825537823185402
2022-01-16;09;0.844185124832142
2022-01-17;09;0.842639737342766
2022-01-18;09;0.841651451701015
2022-01-19;09;0.844215092286344
2022-01-20;09;0.834754404916629
2022-01-21;09;0.818566958278055
2022-01-22;09;0.804456274216632
2022-01-23;09;0.796293511543679
2022-01-24;09;0.788506159314652
2022-01-25;09;0.77763470113733
2022-01-26;09;0.754776909371975
2022-01-27;09;0.721343581673378
2022-01-28;09;0.714643043982755
2022-01-29;09;0.707873387518998
2022-01-30;09;0.694409621139963
2022-01-31;09;0.663972443393649
2022-02-01;09;0.635930713399439
2022-02-02;09;0.614184658057427
2022-02-03;09;0.603917786129431
2022-02-04;09;0.592897604312093
2022-02-05;09;0.580322511381839
2022-02-06;09;0.573455010444457
2022-02-07;09;0.571880654971126
2022-02-08;09;0.583356304835554
2022-02-09;09;0.596643214437486
2022-02-10;09;0.608601354584004
2022-02-11;09;0.618905573657205
2022-02-12;09;0.60740681819958
2022-02-13;09;0.602118538605892
2022-02-14;09;0.635334494272481
2022-02-15;09;0.663617231108282
2022-02-16;09;0.695629847066561
2022-02-17;09;0.732976770965205
2022-02-18;09;0.764670935005718
2022-02-19;09;0.791268480562133
2022-02-20;09;0.816668308712252
2022-02-21;09;0.834054332477237
2022-02-22;09;0.851033500471388
2022-02-23;09;0.869700692102834
2022-02-24;09;0.880432434252502
2022-02-25;09;0.887606524623995
2022-02-26;09;0.903236468246458
2022-02-27;09;0.910188945593672
2022-02-28;09;0.912838719607764
2022-03-01;09;0.918165384017271
2022-03-02;09;0.918673256367375
2022-03-03;09;0.915867310644224
2022-03-04;09;0.919152224119582
2022-03-05;09;0.920378890145141
2022-03-06;09;0.922921877650534
2022-03-07;09;0.922692756330795
2022-03-08;09;0.920228485446902
2022-03-09;09;0.916992561365765
2022-03-10;09;0.92136619880836
2022-03-11;09;0.923777363106919
2022-03-12;09;0.920617745512781
2022-03-13;09;0.918239257885846
2022-03-14;09;0.919997614587894
2022-03-15;09;0.918910908253538
2022-03-16;09;0.922053957049654
2022-03-17;09;0.919423440372784
2022-03-18;09;0.922316186256184
2022-03-19;09;0.926910426779248
2022-03-20;09;0.929198211458337
2022-03-21;09;0.930924614799647
2022-03-22;09;0.932310229409612
2022-03-23;09;0.933238969114456
2022-03-24;09;0.936919971130197
2022-03-25;09;0.93569363025371
2022-03-26;09;0.933077512036088
2022-03-27;09;0.927894787783596
2022-03-28;09;0.927031462787485
2022-03-29;09;0.927305893249645
2022-03-30;09;0.924372292403727
2022-03-31;09;0.92721965221979
2022-04-01;09;0.924608560687416
2022-04-02;09;0.93226406307976
2022-04-03;09;0.940303930189395
2022-04-04;09;0.936335261782084
2022-04-05;09;0.935029759297755
2022-04-06;09;0.938662612930608
2022-04-07;09;0.939318239898731
2022-04-08;09;0.947869838675894
2022-04-09;09;0.937401359786362
2022-04-10;09;0.937314779699782
2022-04-11;09;0.934634003685673
2022-04-12;09;0.93988665627523
2022-04-13;09;0.944158940982298
2022-04-14;09;0.932509566836154
2022-04-15;09;0.927160479832932
2022-04-16;09;0.934715424887877
2022-04-17;09;0.926762137864823
2022-04-18;09;0.929533616826778
2022-04-19;09;0.927312875099041
2022-04-20;09;0.913924331275714
2022-04-21;09;0.929802510784343
2022-04-22;09;0.927213225070057
2022-04-23;09;0.923154783511616
2022-04-24;09;0.934839970818294
2022-04-25;09;0.93617783929902
2022-04-26;09;0.933207030722425
2022-04-27;09;0.932382458469281
2022-04-28;09;0.924982903274004
2022-04-29;09;0.934288329990145
2022-04-30;09;0.943073662304889
2022-05-01;09;0.93779568904662
2022-05-02;09;0.946225830333904
2022-05-03;09;0.956429911966557
2022-05-04;09;0.962345828933687
2022-05-05;09;0.963301166884487
2022-05-06;09;0.95843376537843
2022-05-07;09;0.955116649058218
2022-05-08;09;0.959606444976585
2022-05-09;09;0.953787141127725
2022-05-10;09;0.948535040287388
2022-05-11;09;0.945532250293536
2022-05-12;09;0.938114627693816
2022-05-13;09;0.921671293603423
2022-05-14;09;0.919269455675269
2022-05-15;09;0.902662312818126
2022-05-16;09;0.90035129901286
2022-05-17;09;0.900066301292841
2022-05-18;09;0.902626272649805
2022-05-19;09;0.912759579338454
2022-05-20;09;0.930883585697754
2022-05-21;09;0.924931204745373
2022-05-22;09;0.929015551249933
2022-05-23;09;0.932884823826688
2022-05-24;09;0.927994393711339
2022-05-25;09;0.931154367378225
2022-05-26;09;0.929225666585576
2022-05-27;09;0.927529138917905
2022-05-28;09;0.930647052750105
2022-05-29;09;0.94502313095597
2022-05-30;09;0.941153858379215
2022-05-31;09;0.939474849524652
2022-06-01;09;0.942696750641578
2022-06-02;09;0.94630938476987
2022-06-03;09;0.94633651984829
2022-06-04;09;0.949774851702771
2022-06-05;09;0.947491462322608
2022-06-06;09;0.944996516738231
2022-06-07;09;0.945087032906682
2022-06-08;09;0.939682511089373
2022-06-09;09;0.932670594485301
2022-06-10;09;0.932997327105536
2022-06-11;09;0.933980763958538
2022-06-12;09;0.932539822180742
2022-06-13;09;0.930491123436528
2022-06-14;09;0.938274340565539
2022-06-15;09;0.941301260788456
2022-06-16;09;0.943244052968566
2022-06-17;09;0.945179891385431
2022-06-18;09;0.942446826328422
2022-06-19;09;0.941103589918814
2022-06-20;09;0.944599537797409
2022-06-21;09;0.946390339588211
2022-06-22;09;0.942937321383543
2022-06-23;09;0.936425906179688
2022-06-24;09;0.929395152701826
2022-06-25;09;0.934223247910634
2022-06-26;09;0.936872384488342
2022-06-27;09;0.946554159224156
2022-06-28;09;0.943778770361811
2022-06-29;09;0.940390004533795
2022-06-30;09;0.944074168523303
2022-07-01;09;0.944947197549298
2022-07-02;09;0.939756929302261
2022-07-03;09;0.936656854773615
2022-07-04;09;0.934067159828767
2022-07-05;09;0.933645453388754
2022-07-06;09;0.942934184338198
2022-07-07;09;0.94827586443716
2022-07-08;09;0.952405277193923
2022-07-09;09;0.958955799842007
2022-07-10;09;0.959304110535145
2022-07-11;09;0.958862662370085
2022-07-12;09;0.961623026757123
2022-07-13;09;0.962173917840246
2022-07-14;09;0.962075435292174
2022-07-15;09;0.963058079851645
2022-07-16;09;0.958742352111623
2022-07-17;09;0.963223960261143
2022-07-18;09;0.960301194432067
2022-07-19;09;0.959914621666941
2022-07-20;09;0.960286403431045
2022-07-21;09;0.962826825365903
2022-07-22;09;0.965245459363484
2022-07-23;09;0.970517667256542
2022-07-24;09;0.969903746605786
2022-07-25;09;0.973090377699394
2022-07-26;09;0.961318089836881
2022-07-27;09;0.954028450768513
2022-07-28;09;0.951009661047596
2022-07-29;09;0.942028535832792
2022-07-30;09;0.936715992564534
2022-07-31;09;0.934864197629693
2022-08-01;09;0.929967414825933
2022-08-02;09;0.937385961191848
2022-08-03;09;0.939678549282268
2022-08-04;09;0.933598215646568
2022-08-05;09;0.926577310927454
2022-08-06;09;0.924556011567752
2022-08-07;09;0.923477428576481
2022-08-08;09;0.91546188487629
2022-08-09;09;0.887809996534747
2022-08-10;09;0.863397776593233
2022-08-11;09;0.842669918420741
2022-08-12;09;0.810878807558239
2022-08-13;09;0.782356631131871
2022-08-14;09;0.769544596900642
2022-08-15;09;0.771697365383219
2022-08-16;09;0.786460828281593
2022-08-17;09;0.794633588029627
2022-08-18;09;0.794909121319866
2022-08-19;09;0.823965537607067
2022-08-20;09;0.855284478672305
2022-08-21;09;0.869047544874395
2022-08-22;09;0.869429558852086
2022-08-23;09;0.879188072136217
2022-08-24;09;0.886713545567243
2022-08-25;09;0.905465845757392
2022-08-26;09;0.907182329924306
2022-08-27;09;0.910119927541537
2022-08-28;09;0.910878107908656
2022-08-29;09;0.901984569694553
2022-08-30;09;0.903623798623778
2022-08-31;09;0.913202239929378
2022-09-01;09;0.924661062649932
2022-09-02;09;0.932441903553203
2022-09-03;09;0.933567348156908
2022-09-04;09;0.936667952683057
2022-09-05;09;0.954511382943324
2022-09-06;09;0.958643512995769
2022-09-07;09;0.964566266712641
2022-09-08;09;0.961047388496426
2022-09-09;09;0.965304051373779
2022-09-10;09;0.951492372856218
2022-09-11;09;0.946839937169299
2022-09-12;09;0.944582168100735
2022-09-13;09;0.94253400777303
2022-09-14;09;0.93699566313894
2022-09-15;09;0.940571011093023
2022-09-16;09;0.94299052140727
2022-09-17;09;0.937388280510911
2022-09-18;09;0.943192592285372
2022-09-19;09;0.93673623399835
2022-09-20;09;0.934582419677837
2022-09-21;09;0.937591416150047
2022-09-22;09;0.936722094667651
2022-09-23;09;0.935867685918506
2022-09-24;09;0.951273848383492
2022-09-25;09;0.942901842864866
2022-09-26;09;0.951474837280024
2022-09-27;09;0.957514695299228
2022-09-28;09;0.958384244926307
2022-09-29;09;0.955325420581807
2022-09-30;09;0.957423322679709
2022-10-01;09;0.955244673442236
2022-10-02;09;0.959626426143317
2022-10-03;09;0.963548202107588
2022-10-04;09;0.964987239260911
2022-10-05;09;0.963971881460332
2022-10-06;09;0.966760896368178
2022-10-07;09;0.966394596001878
2022-10-08;09;0.965071844679127
2022-10-09;09;0.969093453322584
2022-10-10;09;0.95800240965123
2022-10-11;09;0.956845947066196
2022-10-12;09;0.949187544266644
2022-10-13;09;0.942956961200785
2022-10-14;09;0.943159595445972
2022-10-15;09;0.941458915173864
2022-10-16;09;0.94125560804456
2022-10-17;09;0.941093252294461
2022-10-18;09;0.93349743347913
2022-10-19;09;0.935262180473818
2022-10-20;09;0.940594814445319
2022-10-21;09;0.938579070018821
2022-10-22;09;0.949842591820984
2022-10-23;09;0.951126331123157
2022-10-24;09;0.959854774990746
2022-10-25;09;0.968716013623029
2022-10-26;09;0.972261440058066
2022-10-27;09;0.970749114697814
2022-10-28;09;0.969427503653952
2022-10-29;09;0.962840852600088
2022-10-30;09;0.962562559464652
2022-10-31;09;0.95265324314679
2022-11-01;09;0.95109370568278
2022-11-02;09;0.954903721424614
2022-11-03;09;0.9595467206856
2022-11-04;09;0.965278844508176
2022-11-05;09;0.968447047273153
2022-11-06;09;0.969745748571854
2022-11-07;09;0.97744922521943
2022-11-08;09;0.974927458389954
2022-11-09;09;0.975161754235952
2022-11-10;09;0.972543113105315
2022-11-11;09;0.970378610940813
2022-11-12;09;0.970424693890122
2022-11-13;09;0.969125992591421
2022-11-14;09;0.971577774219404
2022-11-15;09;0.972200296502576
2022-11-16;09;0.970031476847054
2022-11-17;09;0.970880373281689
2022-11-18;09;0.972169863932882
2022-11-19;09;0.976426423699646
2022-11-20;09;0.968508535136596
2022-11-21;09;0.970354668326714
2022-11-22;09;0.970964018676997
2022-11-23;09;0.975360663698642
2022-11-24;09;0.977240362946762
2022-11-25;09;0.977975729159136
2022-11-26;09;0.977578167537085
2022-11-27;09;0.986794757398836
2022-11-28;09;0.987120721117657
2022-11-29;09;0.991561875817879
2022-11-30;09;0.992373564129567
2022-12-01;09;0.991042990504493
2022-12-02;09;0.990518283655928
2022-12-03;09;0.983056801039166
2022-12-04;09;0.983056801039166
2022-12-05;09;0.983685329855614
2022-12-06;09;0.974240229501423
2022-12-07;09;0.966876459251055
2022-12-08;09;0.964372446409963
2022-12-09;09;0.964161787046155
2022-12-10;09;0.969669033422966
2022-12-11;09;0.960740461994395
2022-12-12;09;0.95933143681734
2022-12-13;09;0.966561697747389
2022-12-14;09;0.972638466710756
2022-12-15;09;0.974839871862981
2022-12-16;09;0.974216381877789
2022-12-17;09;0.966747710198591
2022-12-18;09;0.975676281627162
2022-12-19;09;0.975462323981267
2022-12-20;09;0.971916794741814
2022-12-21;09;0.973203796028815
2022-12-22;09;0.969117892396347
2022-12-23;09;0.971100223790444
2022-12-24;09;0.97306164909283
2022-12-25;09;0.970366231303073
2022-12-26;09;0.969128277194814
2022-12-27;09;0.973910172277195
2022-12-28;09;0.971624457991481
2022-12-29;09;0.976527824396252
2022-12-30;09;0.973835318822594
2022-12-31;09;0.974223517580358
2023-01-01;09;0.972950681401861
2023-01-02;09;0.966985655291791
2023-01-03;09;0.96711378873695
2023-01-04;09;0.967082900706062
2023-01-05;09;0.966695070808255
2023-01-06;09;0.968687296269868
2023-01-07;09;0.971047723199261
2023-01-08;09;0.9703321364181
2023-01-09;09;0.978199326688527
2023-01-10;09;0.975727407688368
2023-01-11;09;0.974892749500769
2023-01-12;09;0.973557735038112
2023-01-13;09;0.969727507294841
2023-01-14;09;0.969993130785617
2023-01-15;09;0.972335051160324
2023-01-16;09;0.972561979626798
2023-01-17;09;0.973462931256957
2023-01-18;09;0.976614191761159
2023-01-19;09;0.979645491359369
2023-01-20;09;0.9828491526866
2023-01-21;09;0.978162662705993
2023-01-22;09;0.9805045830807
2023-01-23;09;0.980930977652772
2023-01-24;09;0.983352285158825
2023-01-25;09;0.982065283871824
2023-01-26;09;0.983452246423835
2023-01-27;09;0.984717604942081
2023-01-28;09;0.990694084602772
2023-01-29;09;0.987946831855519
2023-01-30;09;0.98921105435868
2023-01-31;09;0.98921105435868
2023-02-01;09;0.990498055645681
2023-02-02;09;0.988734387215346
2023-02-03;09;0.990476547494091
2023-02-04;09;0.98852043770743
2023-02-05;09;0.991267690454682
2023-02-06;09;0.989166850118548
2023-02-07;09;0.984324235106441
2023-02-08;09;0.981628817316684
2023-02-09;09;0.980886220082859
2023-02-10;09;0.978423165895666
2023-02-11;09;0.978065799684642
2023-02-12;09;0.972963758868315
2023-02-13;09;0.97506459920445
2023-02-14;09;0.979907214216556
2023-02-15;09;0.982602632006314
2023-02-16;09;0.985108897670474
2023-02-17;09;0.987571951857666
2023-02-18;09;0.994897959183674
2023-02-19;09;0.997658079625293
2023-02-20;09;0.994086651053864
2023-02-21;09;0.990559314193194
2023-02-22;09;0.990559314193194
2023-02-23;09;0.988704026623621
2023-02-24;09;0.986153006215457
2023-02-25;09;0.981226897841073
2023-02-26;09;0.977219611866574
2023-02-27;09;0.980791040438003
2023-02-28;09;0.984318377298673
2023-03-01;09;0.982731075711371
2023-03-02;09;0.984586363280945
2023-03-03;09;0.984363458585086
2023-03-04;09;0.985428563098466
2023-03-05;09;0.989992055161958
2023-03-06;09;0.987859858999911
2023-03-07;09;0.986846687773974
2023-03-08;09;0.984273101705242
2023-03-09;09;0.98152584895799
2023-03-10;09;0.983057538037167
2023-03-11;09;0.982913201444232
2023-03-12;09;0.979407910438941
2023-03-13;09;0.98023547515937
2023-03-14;09;0.978570074956736
2023-03-15;09;0.981919274301081
2023-03-16;09;0.982748981506627
2023-03-17;09;0.983087058399465
2023-03-18;09;0.987092398853403
2023-03-19;09;0.9906827238723
2023-03-20;09;0.990408823348645
2020-03-16;10;NA
2020-03-17;10;NA
2020-03-19;10;NA
2020-03-20;10;NA
2020-03-21;10;NA
2020-03-22;10;0.407142857142857
2020-03-23;10;0.407142857142857
2020-03-24;10;0.296031746031746
2020-03-25;10;0.161577964519141
2020-03-26;10;0.169514472455649
2020-03-27;10;0.133800186741363
2020-03-28;10;0.133800186741363
2020-03-29;10;0.0582899826597306
2020-03-30;10;0.0725756969454449
2020-03-31;10;0.0594632055720839
2020-04-01;10;0.0510598442275461
2020-04-02;10;0.0431233362910382
2020-04-03;10;0.0510598442275461
2020-04-04;10;0.0748693680370699
2020-04-05;10;0.0789510006901311
2020-04-06;10;0.0932367149758454
2020-04-07;10;0.0984126984126984
2020-04-08;10;0.0984126984126984
2020-04-09;10;0.0984126984126984
2020-04-10;10;0.0904761904761905
2020-04-11;10;0.0952380952380952
2020-04-12;10;0.080952380952381
2020-04-13;10;0.0523809523809524
2020-04-14;10;0.0897959183673469
2020-04-15;10;0.125510204081633
2020-04-16;10;0.196938775510204
2020-04-17;10;0.237755102040816
2020-04-18;10;0.209183673469388
2020-04-19;10;0.209183673469388
2020-04-20;10;0.209183673469388
2020-04-21;10;0.147959183673469
2020-04-22;10;0.130102040816327
2020-04-23;10;0.0586734693877551
2020-04-24;10;0.0178571428571429
2020-04-25;10;0.0178571428571429
2020-04-27;10;0.0178571428571429
2020-04-28;10;0.0654761904761905
2020-04-29;10;0.122619047619048
