Metropolitana,13,Quinta Normal,13126,136368.0,0,0.0,1.0,2.0,6.0,14.0,26.0,41.0,49.0,53.0,101.0,276.0,468.0,589.0,724.0,789.0,675.0,554.0,427.0,340.0,256.0,239.0,120.0,134.0,163.0,141.0,115.0,100.0,104.0,109.0,62.0,38.0,45.0,58.0,41.0,57.0,38.0,60.0,39.0,54.0,51.0,54.0,59.0,65.0,76.0,86.0,169.0,153.0,148.0,153.0,147.0,119.0,148.0,174.0,135.0,239.0,269.0,327.0,380.0,422.0,393.0,367.0,406.0,394.0,423.0,444.0,428.0,532.0,482.0,338.0,0.0
Metropolitana,13,Recoleta,13127,190075.0,0,0.0,0.0,0.0,6.0,14.0,17.0,38.0,45.0,114.0,292.0,742.0,1210.0,1158.0,1015.0,881.0,788.0,591.0,515.0,312.0,253.0,183.0,102.0,123.0,104.0,127.0,98.0,108.0,91.0,105.0,66.0,63.0,59.0,64.0,46.0,62.0,77.0,46.0,54.0,44.0,57.0,56.0,72.0,88.0,84.0,65.0,96.0,160.0,134.0,173.0,153.0,125.0,118.0,144.0,186.0,288.0,314.0,337.0,466.0,479.0,454.0,426.0,403.0,411.0,407.0,456.0,482.0,522.0,533.0,256.0,0.0
Metropolitana,13,Renca,13128,160847.0,0,0.0,0.0,0.0,5.0,7.0,11.0,9.0,38.0,68.0,114.0,309.0,633.0,739.0,855.0,794.0,869.0,798.0,887.0,614.0,486.0,420.0,307.0,310.0,248.0,262.0,210.0,167.0,151.0,195.0,186.0,189.0,172.0,73.0,50.0,58.0,49.0,45.0,54.0,56.0,44.0,52.0,87.0,91.0,114.0,120.0,143.0,204.0,132.0,173.0,196.0,179.0,140.0,152.0,197.0,354.0,420.0,506.0,644.0,695.0,806.0,912.0,734.0,634.0,600.0,596.0,702.0,800.0,770.0,523.0,0.0
Metropolitana,13,San Bernardo,13401,334836.0,0,0.0,0.0,1.0,6.0,22.0,37.0,68.0,84.0,130.0,174.0,370.0,725.0,949.0,1112.0,1330.0,1438.0,1286.0,1098.0,841.0,592.0,425.0,259.0,243.0,222.0,201.0,156.0,171.0,162.0,134.0,130.0,125.0,126.0,132.0,105.0,102.0,130.0,101.0,81.0,94.0,108.0,124.0,119.0,149.0,162.0,145.0,178.0,251.0,306.0,294.0,248.0,274.0,307.0,316.0,358.0,558.0,658.0,870.0,1151.0,1218.0,1189.0,1218.0,1100.0,1048.0,1110.0,1192.0,1176.0,1271.0,1224.0,611.0,0.0
Metropolitana,13,San Joaquin,13129,103485.0,0,0.0,0.0,0.0,1.0,16.0,23.0,15.0,35.0,43.0,88.0,243.0,520.0,667.0,493.0,516.0,575.0,468.0,357.0,275.0,203.0,192.0,159.0,85.0,92.0,75.0,64.0,67.0,84.0,54.0,42.0,37.0,42.0,32.0,33.0,36.0,28.0,52.0,32.0,48.0,54.0,36.0,60.0,30.0,55.0,82.0,112.0,102.0,108.0,135.0,110.0,89.0,113.0,102.0,132.0,153.0,206.0,314.0,356.0,353.0,337.0,371.0,323.0,336.0,351.0,378.0,416.0,488.0,494.0,238.0,0.0
Metropolitana,13,San Jose de Maipo,13203,18644.0,0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,23.0,49.0,58.0,92.0,69.0,80.0,61.0,43.0,42.0,27.0,33.0,17.0,40.0,26.0,9.0,7.0,5.0,6.0,16.0,18.0,15.0,7.0,5.0,15.0,10.0,8.0,1.0,0.0,2.0,4.0,4.0,4.0,5.0,4.0,11.0,13.0,13.0,3.0,13.0,6.0,18.0,34.0,16.0,22.0,15.0,22.0,20.0,36.0,42.0,62.0,69.0,50.0,52.0,43.0,58.0,69.0,68.0,68.0,49.0,0.0
Metropolitana,13,San Miguel,13130,133059.0,0,0.0,0.0,2.0,4.0,27.0,25.0,26.0,45.0,52.0,79.0,216.0,464.0,536.0,655.0,602.0,666.0,463.0,451.0,267.0,220.0,170.0,128.0,68.0,135.0,94.0,87.0,116.0,66.0,83.0,60.0,54.0,56.0,47.0,75.0,45.0,53.0,53.0,47.0,51.0,47.0,61.0,77.0,74.0,88.0,105.0,139.0,143.0,129.0,162.0,147.0,182.0,170.0,170.0,192.0,282.0,307.0,362.0,466.0,457.0,409.0,377.0,367.0,355.0,428.0,432.0,506.0,485.0,540.0,261.0,0.0
Metropolitana,13,San Pedro,13505,11953.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,7.0,9.0,16.0,16.0,21.0,31.0,11.0,33.0,29.0,18.0,12.0,6.0,2.0,8.0,8.0,13.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,1.0,24.0,10.0,5.0,3.0,1.0,1.0,2.0,1.0,6.0,7.0,3.0,0.0,3.0,0.0,1.0,3.0,18.0,22.0,9.0,21.0,20.0,19.0,25.0,25.0,37.0,35.0,60.0,38.0,58.0,48.0,57.0,42.0,30.0,14.0,0.0
Metropolitana,13,San Ramon,13131,86510.0,0,0.0,0.0,0.0,1.0,4.0,11.0,11.0,13.0,42.0,90.0,250.0,468.0,560.0,537.0,462.0,554.0,408.0,298.0,201.0,190.0,166.0,101.0,76.0,62.0,52.0,50.0,50.0,37.0,41.0,38.0,43.0,35.0,31.0,36.0,53.0,41.0,33.0,42.0,45.0,38.0,32.0,26.0,42.0,60.0,59.0,54.0,72.0,69.0,62.0,70.0,85.0,74.0,51.0,101.0,138.0,207.0,287.0,249.0,304.0,333.0,304.0,274.0,241.0,284.0,355.0,351.0,366.0,383.0,129.0,0.0
Metropolitana,13,Santiago,13101,503147.0,0,0.0,1.0,3.0,32.0,98.0,98.0,152.0,166.0,177.0,398.0,981.0,1789.0,1770.0,1908.0,1684.0,1509.0,1196.0,1000.0,660.0,520.0,439.0,242.0,198.0,167.0,187.0,142.0,160.0,224.0,200.0,171.0,159.0,173.0,141.0,172.0,154.0,134.0,147.0,122.0,144.0,131.0,183.0,271.0,258.0,277.0,309.0,379.0,494.0,486.0,513.0,409.0,439.0,545.0,528.0,614.0,799.0,984.0,1091.0,1202.0,1198.0,1120.0,1013.0,969.0,938.0,873.0,1126.0,1365.0,1570.0,1599.0,796.0,0.0
Metropolitana,13,Talagante,13601,81838.0,0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,3.0,10.0,11.0,43.0,60.0,100.0,124.0,164.0,191.0,236.0,212.0,198.0,138.0,86.0,54.0,69.0,26.0,34.0,44.0,25.0,17.0,29.0,15.0,14.0,28.0,34.0,29.0,26.0,21.0,25.0,31.0,19.0,23.0,14.0,27.0,15.0,19.0,27.0,36.0,48.0,50.0,55.0,51.0,45.0,44.0,82.0,91.0,138.0,143.0,123.0,147.0,122.0,143.0,107.0,94.0,124.0,120.0,180.0,189.0,220.0,173.0,116.0,0.0
Metropolitana,13,Tiltil,13303,21477.0,0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,4.0,10.0,35.0,44.0,60.0,56.0,88.0,62.0,50.0,43.0,39.0,14.0,15.0,14.0,12.0,13.0,12.0,19.0,6.0,5.0,2.0,3.0,4.0,1.0,1.0,7.0,8.0,8.0,13.0,12.0,7.0,7.0,14.0,16.0,5.0,8.0,3.0,17.0,19.0,16.0,11.0,14.0,18.0,20.0,25.0,14.0,30.0,42.0,37.0,58.0,108.0,79.0,45.0,27.0,40.0,62.0,33.0,60.0,60.0,49.0,0.0
Metropolitana,13,Vitacura,13132,96774.0,0,0.0,0.0,6.0,33.0,51.0,29.0,14.0,7.0,5.0,15.0,56.0,168.0,224.0,194.0,157.0,146.0,106.0,99.0,81.0,58.0,36.0,33.0,30.0,39.0,24.0,29.0,30.0,16.0,22.0,27.0,19.0,18.0,36.0,20.0,18.0,22.0,29.0,27.0,21.0,28.0,42.0,62.0,53.0,79.0,70.0,72.0,139.0,78.0,59.0,65.0,70.0,59.0,66.0,72.0,103.0,141.0,157.0,166.0,115.0,91.0,67.0,61.0,71.0,99.0,102.0,148.0,193.0,190.0,82.0,0.0
Metropolitana,13,Desconocido Metropolitana,,,0,0.0,0.0,0.0,3.0,11.0,8.0,16.0,32.0,95.0,210.0,223.0,607.0,948.0,1368.0,830.0,672.0,788.0,849.0,430.0,255.0,173.0,94.0,44.0,45.0,23.0,15.0,26.0,26.0,30.0,25.0,16.0,35.0,23.0,27.0,19.0,17.0,17.0,32.0,20.0,24.0,17.0,33.0,30.0,70.0,53.0,90.0,108.0,144.0,113.0,81.0,79.0,93.0,106.0,90.0,168.0,210.0,305.0,376.0,433.0,560.0,493.0,500.0,416.0,305.0,313.0,442.0,441.0,508.0,984.0,0.0
Metropolitana,13,Total,,8125072.0,0.0,1.0,15.0,72.0,358.0,1035.0,1124.0,1426.0,1768.0,2652.0,5076.0,12289.0,23464.0,29844.0,33698.0,33191.0,33139.0,27223.0,22806.0,16465.0,12520.0,9664.0,6576.0,5535.0,5307.0,4935.0,4364.0,4387.0,4437.0,4465.0,3631.0,3108.0,3445.0,2962.0,2926.0,2791.0,2651.0,2480.0,2483.0,2450.0,2656.0,2869.0,3380.0,3933.0,4264.0,4770.0,6135.0,7114.0,6840.0,7142.0,6491.0,6888.0,7152.0,7718.0,8846.0,12375.0,15772.0,19550.0,22976.0,23800.0,23796.0,22766.0,21300.0,19698.0,20198.0,23253.0,26082.0,28816.0,28957.0,15406.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Del Libertador General Bernardo O’Higgins,06,Chepica,06302,15925.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,5.0,6.0,22.0,18.0,20.0,16.0,28.0,17.0,13.0,3.0,5.0,12.0,20.0,17.0,12.0,5.0,23.0,10.0,14.0,7.0,5.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,7.0,2.0,13.0,24.0,20.0,11.0,6.0,9.0,7.0,13.0,13.0,22.0,17.0,52.0,74.0,35.0,43.0,47.0,56.0,25.0,24.0,38.0,62.0,31.0,28.0,46.0,22.0,0.0
Del Libertador General Bernardo O’Higgins,06,Chimbarongo,06303,37696.0,0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,13.0,9.0,7.0,12.0,18.0,20.0,28.0,23.0,16.0,16.0,15.0,16.0,7.0,8.0,15.0,20.0,22.0,6.0,14.0,14.0,31.0,13.0,19.0,18.0,23.0,7.0,10.0,2.0,1.0,6.0,6.0,13.0,19.0,11.0,19.0,15.0,27.0,37.0,54.0,44.0,40.0,38.0,40.0,98.0,115.0,110.0,135.0,160.0,143.0,82.0,61.0,46.0,65.0,67.0,67.0,88.0,41.0,0.0
Del Libertador General Bernardo O’Higgins,06,Codegua,06102,14096.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,11.0,13.0,17.0,21.0,33.0,23.0,27.0,30.0,22.0,11.0,8.0,26.0,25.0,11.0,18.0,10.0,12.0,9.0,11.0,10.0,14.0,5.0,6.0,8.0,0.0,5.0,3.0,7.0,3.0,7.0,3.0,20.0,20.0,11.0,8.0,7.0,3.0,8.0,10.0,9.0,7.0,17.0,32.0,43.0,31.0,36.0,49.0,36.0,49.0,29.0,34.0,36.0,31.0,52.0,23.0,0.0
Del Libertador General Bernardo O’Higgins,06,Coinco,06103,7831.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,11.0,8.0,3.0,5.0,7.0,20.0,8.0,14.0,14.0,11.0,5.0,10.0,8.0,4.0,7.0,12.0,7.0,3.0,4.0,1.0,0.0,9.0,2.0,2.0,0.0,5.0,2.0,5.0,2.0,10.0,9.0,4.0,2.0,3.0,4.0,13.0,28.0,21.0,6.0,7.0,13.0,8.0,10.0,7.0,5.0,5.0,7.0,9.0,8.0,10.0,21.0,20.0,20.0,22.0,25.0,24.0,11.0,0.0
Del Libertador General Bernardo O’Higgins,06,Coltauco,06104,21263.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,13.0,3.0,4.0,8.0,20.0,22.0,16.0,26.0,33.0,47.0,29.0,38.0,31.0,46.0,31.0,27.0,13.0,10.0,6.0,12.0,10.0,17.0,11.0,6.0,6.0,10.0,13.0,29.0,47.0,24.0,17.0,15.0,15.0,21.0,22.0,37.0,25.0,20.0,23.0,30.0,23.0,33.0,35.0,32.0,43.0,36.0,30.0,32.0,39.0,39.0,26.0,27.0,49.0,45.0,56.0,24.0,0.0
Del Libertador General Bernardo O’Higgins,06,Donihue,06105,22700.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,12.0,14.0,12.0,10.0,20.0,31.0,69.0,58.0,55.0,46.0,36.0,23.0,25.0,21.0,20.0,18.0,23.0,34.0,16.0,23.0,12.0,25.0,28.0,23.0,12.0,14.0,21.0,26.0,13.0,15.0,43.0,28.0,15.0,10.0,20.0,21.0,17.0,22.0,22.0,49.0,22.0,27.0,33.0,46.0,30.0,40.0,35.0,38.0,32.0,28.0,27.0,32.0,40.0,44.0,53.0,72.0,70.0,30.0,0.0
Del Libertador General Bernardo O’Higgins,06,Graneros,06106,36504.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,15.0,21.0,23.0,24.0,31.0,52.0,66.0,67.0,62.0,47.0,32.0,11.0,19.0,38.0,50.0,24.0,30.0,43.0,22.0,32.0,38.0,42.0,36.0,11.0,19.0,9.0,17.0,14.0,16.0,15.0,2.0,13.0,15.0,23.0,27.0,42.0,36.0,44.0,64.0,54.0,42.0,50.0,29.0,24.0,56.0,122.0,134.0,132.0,130.0,161.0,110.0,88.0,88.0,90.0,97.0,141.0,117.0,74.0,0.0
Del Libertador General Bernardo O’Higgins,06,La Estrella,06202,3114.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,10.0,6.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,4.0,5.0,4.0,3.0,4.0,6.0,17.0,7.0,6.0,14.0,15.0,8.0,8.0,2.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0
Del Libertador General Bernardo O’Higgins,06,Las Cabras,06107,26749.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,2.0,4.0,3.0,5.0,8.0,17.0,29.0,43.0,29.0,29.0,16.0,14.0,30.0,36.0,60.0,41.0,48.0,36.0,35.0,40.0,26.0,26.0,23.0,31.0,27.0,12.0,8.0,7.0,17.0,2.0,8.0,11.0,16.0,22.0,51.0,40.0,33.0,36.0,50.0,39.0,60.0,44.0,53.0,37.0,43.0,29.0,57.0,76.0,87.0,78.0,81.0,83.0,97.0,154.0,107.0,112.0,73.0,29.0,0.0
Del Libertador General Bernardo O’Higgins,06,Litueche,06203,6765.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,3.0,0.0,1.0,6.0,15.0,21.0,8.0,6.0,3.0,2.0,6.0,4.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,2.0,10.0,23.0,1.0,4.0,5.0,10.0,9.0,7.0,12.0,13.0,17.0,31.0,28.0,17.0,25.0,17.0,16.0,12.0,23.0,10.0,25.0,33.0,23.0,26.0,0.0
Del Libertador General Bernardo O’Higgins,06,Lolol,06304,7289.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,10.0,5.0,6.0,5.0,13.0,1.0,0.0,0.0,0.0,6.0,6.0,3.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,6.0,13.0,5.0,8.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,5.0,7.0,6.0,1.0,10.0,5.0,14.0,9.0,6.0,6.0,8.0,8.0,11.0,17.0,16.0,8.0,0.0
Del Libertador General Bernardo O’Higgins,06,Machali,06108,59913.0,0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0,5.0,5.0,9.0,18.0,22.0,35.0,56.0,103.0,221.0,192.0,121.0,64.0,56.0,36.0,37.0,22.0,25.0,27.0,57.0,42.0,24.0,24.0,20.0,26.0,34.0,17.0,19.0,10.0,34.0,12.0,13.0,19.0,16.0,17.0,27.0,30.0,41.0,39.0,41.0,51.0,55.0,50.0,50.0,63.0,77.0,91.0,83.0,81.0,89.0,89.0,100.0,112.0,95.0,99.0,103.0,128.0,132.0,154.0,174.0,77.0,0.0
Del Libertador General Bernardo O’Higgins,06,Malloa,06109,14163.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,6.0,11.0,14.0,16.0,10.0,15.0,23.0,18.0,10.0,4.0,11.0,12.0,7.0,10.0,15.0,15.0,13.0,22.0,7.0,17.0,16.0,14.0,8.0,5.0,5.0,8.0,13.0,2.0,0.0,3.0,8.0,12.0,19.0,17.0,19.0,25.0,10.0,11.0,11.0,23.0,23.0,36.0,40.0,41.0,48.0,29.0,44.0,34.0,36.0,46.0,46.0,60.0,60.0,27.0,0.0
Del Libertador General Bernardo O’Higgins,06,Marchihue,06204,7632.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,3.0,1.0,4.0,2.0,5.0,2.0,2.0,1.0,0.0,0.0,9.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,6.0,3.0,13.0,15.0,5.0,10.0,15.0,18.0,14.0,5.0,6.0,12.0,6.0,15.0,17.0,16.0,3.0,6.0,2.0,11.0,22.0,27.0,26.0,29.0,16.0,22.0,11.0,11.0,22.0,14.0,19.0,14.0,0.0
Del Libertador General Bernardo O’Higgins,06,Mostazal,06110,27462.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,15.0,21.0,28.0,23.0,25.0,39.0,31.0,18.0,15.0,15.0,16.0,10.0,22.0,16.0,16.0,29.0,19.0,8.0,15.0,10.0,11.0,21.0,21.0,14.0,14.0,8.0,14.0,4.0,3.0,3.0,8.0,11.0,15.0,22.0,20.0,37.0,29.0,30.0,24.0,15.0,23.0,22.0,34.0,33.0,55.0,48.0,67.0,84.0,71.0,72.0,73.0,103.0,78.0,146.0,115.0,74.0,0.0
Del Libertador General Bernardo O’Higgins,06,Nancagua,06305,19141.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,5.0,9.0,8.0,12.0,8.0,7.0,12.0,9.0,5.0,3.0,4.0,15.0,6.0,13.0,15.0,26.0,12.0,10.0,9.0,8.0,10.0,6.0,9.0,5.0,2.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,12.0,18.0,16.0,25.0,43.0,25.0,21.0,44.0,72.0,87.0,66.0,55.0,91.0,64.0,86.0,63.0,33.0,70.0,50.0,46.0,48.0,30.0,33.0,25.0,0.0
Del Libertador General Bernardo O’Higgins,06,Navidad,06205,6904.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,6.0,1.0,11.0,11.0,9.0,6.0,9.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,4.0,14.0,21.0,33.0,18.0,23.0,15.0,11.0,8.0,7.0,7.0,4.0,14.0,22.0,34.0,22.0,27.0,38.0,0.0
Del Libertador General Bernardo O’Higgins,06,Olivar,06111,14624.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,7.0,4.0,12.0,5.0,13.0,16.0,28.0,33.0,37.0,18.0,9.0,16.0,12.0,17.0,13.0,18.0,8.0,15.0,9.0,17.0,28.0,11.0,11.0,13.0,3.0,1.0,3.0,6.0,11.0,1.0,8.0,2.0,5.0,6.0,18.0,24.0,24.0,35.0,30.0,31.0,24.0,45.0,66.0,60.0,62.0,51.0,46.0,41.0,41.0,38.0,24.0,37.0,37.0,33.0,41.0,51.0,57.0,22.0,0.0
Del Libertador General Bernardo O’Higgins,06,Palmilla,06306,13299.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,5.0,8.0,4.0,3.0,2.0,9.0,2.0,3.0,15.0,4.0,16.0,35.0,28.0,19.0,14.0,6.0,2.0,2.0,8.0,4.0,7.0,3.0,6.0,9.0,5.0,1.0,1.0,2.0,3.0,9.0,12.0,27.0,10.0,12.0,23.0,21.0,18.0,26.0,43.0,26.0,36.0,43.0,16.0,20.0,35.0,32.0,46.0,45.0,37.0,9.0,36.0,23.0,16.0,1.0,0.0
Del Libertador General Bernardo O’Higgins,06,Paredones,06206,6349.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,3.0,1.0,0.0,3.0,1.0,4.0,2.0,7.0,1.0,2.0,2.0,1.0,0.0,1.0,3.0,5.0,4.0,4.0,1.0,5.0,11.0,7.0,7.0,1.0,0.0,0.0,2.0,34.0,26.0,12.0,7.0,9.0,15.0,14.0,3.0,6.0,2.0,9.0,5.0,7.0,5.0,9.0,4.0,18.0,33.0,27.0,28.0,23.0,6.0,16.0,14.0,12.0,8.0,0.0
Del Libertador General Bernardo O’Higgins,06,Peralillo,06307,11848.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,12.0,10.0,1.0,6.0,3.0,2.0,2.0,3.0,6.0,3.0,5.0,4.0,5.0,12.0,5.0,14.0,16.0,3.0,6.0,9.0,3.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,5.0,6.0,16.0,19.0,9.0,13.0,23.0,34.0,41.0,18.0,23.0,21.0,13.0,31.0,43.0,61.0,55.0,27.0,40.0,35.0,34.0,32.0,45.0,21.0,28.0,15.0,0.0
Del Libertador General Bernardo O’Higgins,06,Peumo,06112,14952.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,5.0,6.0,2.0,15.0,21.0,8.0,19.0,22.0,18.0,23.0,31.0,28.0,37.0,15.0,20.0,14.0,18.0,14.0,13.0,4.0,4.0,4.0,6.0,8.0,3.0,7.0,9.0,6.0,18.0,29.0,33.0,49.0,38.0,19.0,24.0,33.0,29.0,38.0,28.0,32.0,30.0,25.0,27.0,33.0,27.0,16.0,28.0,35.0,35.0,38.0,59.0,31.0,0.0
Del Libertador General Bernardo O’Higgins,06,Pichidegua,06113,20743.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,3.0,3.0,6.0,9.0,16.0,23.0,27.0,20.0,17.0,22.0,52.0,51.0,36.0,46.0,44.0,65.0,72.0,39.0,45.0,18.0,25.0,26.0,22.0,8.0,7.0,12.0,8.0,6.0,4.0,4.0,19.0,25.0,19.0,29.0,18.0,24.0,15.0,24.0,30.0,27.0,46.0,41.0,65.0,29.0,42.0,58.0,93.0,63.0,37.0,18.0,23.0,27.0,34.0,47.0,57.0,33.0,0.0
Del Libertador General Bernardo O’Higgins,06,Pichilemu,06201,17882.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,7.0,4.0,2.0,6.0,6.0,4.0,0.0,12.0,4.0,1.0,0.0,1.0,0.0,3.0,4.0,2.0,4.0,8.0,4.0,4.0,1.0,10.0,3.0,9.0,19.0,12.0,3.0,5.0,1.0,1.0,13.0,4.0,9.0,13.0,20.0,41.0,20.0,25.0,32.0,69.0,87.0,83.0,50.0,76.0,57.0,34.0,37.0,25.0,22.0,30.0,7.0,24.0,25.0,38.0,40.0,27.0,0.0
Del Libertador General Bernardo O’Higgins,06,Placilla,06308,9164.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,6.0,10.0,3.0,2.0,7.0,11.0,7.0,6.0,3.0,0.0,9.0,2.0,2.0,5.0,28.0,16.0,5.0,4.0,9.0,6.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,8.0,11.0,18.0,32.0,13.0,13.0,13.0,20.0,34.0,53.0,38.0,55.0,37.0,14.0,22.0,47.0,20.0,18.0,22.0,22.0,13.0,0.0
Del Libertador General Bernardo O’Higgins,06,Pumanque,06309,3531.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,4.0,1.0,3.0,0.0,0.0,2.0,4.0,5.0,5.0,7.0,9.0,8.0,3.0,2.0,3.0,2.0,2.0,0.0,4.0,15.0,13.0,7.0,5.0,6.0,25.0,15.0,11.0,18.0,2.0,18.0,6.0,0.0
Del Libertador General Bernardo O’Higgins,06,Quinta de Tilcoco,06114,13877.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,10.0,16.0,20.0,15.0,11.0,16.0,12.0,14.0,7.0,3.0,1.0,5.0,6.0,10.0,8.0,3.0,6.0,6.0,9.0,5.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,6.0,5.0,21.0,26.0,31.0,30.0,19.0,18.0,14.0,26.0,25.0,18.0,28.0,21.0,22.0,33.0,23.0,33.0,37.0,28.0,34.0,22.0,29.0,28.0,15.0,0.0
Del Libertador General Bernardo O’Higgins,06,Rancagua,06101,265211.0,0,0.0,0.0,0.0,0.0,9.0,4.0,6.0,4.0,8.0,12.0,25.0,88.0,173.0,227.0,273.0,425.0,657.0,1102.0,929.0,696.0,511.0,290.0,177.0,217.0,244.0,248.0,248.0,319.0,269.0,278.0,240.0,228.0,207.0,168.0,175.0,142.0,89.0,119.0,84.0,117.0,118.0,124.0,151.0,170.0,159.0,196.0,289.0,317.0,374.0,307.0,284.0,265.0,304.0,343.0,428.0,475.0,618.0,760.0,663.0,719.0,566.0,586.0,563.0,616.0,802.0,951.0,1152.0,1029.0,520.0,0.0
Del Libertador General Bernardo O’Higgins,06,Rengo,06115,63710.0,0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,5.0,3.0,8.0,20.0,31.0,27.0,49.0,70.0,117.0,137.0,137.0,177.0,122.0,95.0,74.0,87.0,49.0,45.0,24.0,40.0,25.0,18.0,35.0,41.0,68.0,45.0,38.0,16.0,11.0,16.0,13.0,18.0,28.0,28.0,29.0,36.0,73.0,85.0,93.0,117.0,114.0,127.0,136.0,114.0,132.0,180.0,149.0,133.0,143.0,132.0,181.0,175.0,168.0,189.0,168.0,168.0,197.0,216.0,206.0,151.0,0.0
